61, 0 %, 561 MiB
60, 1 %, 572 MiB
59, 0 %, 572 MiB
58, 0 %, 572 MiB
57, 0 %, 572 MiB
56, 0 %, 572 MiB
55, 0 %, 572 MiB
55, 0 %, 572 MiB
55, 1 %, 901 MiB
55, 0 %, 2407 MiB
55, 0 %, 2407 MiB
54, 0 %, 2407 MiB
58, 90 %, 22465 MiB
61, 99 %, 22849 MiB
62, 100 %, 22849 MiB
63, 100 %, 22849 MiB
64, 98 %, 22849 MiB
65, 92 %, 22849 MiB
66, 100 %, 22849 MiB
67, 100 %, 22849 MiB
68, 100 %, 22849 MiB
69, 92 %, 22849 MiB
70, 99 %, 22849 MiB
71, 100 %, 22849 MiB
72, 100 %, 22849 MiB
72, 92 %, 22849 MiB
73, 99 %, 22849 MiB
74, 100 %, 22849 MiB
74, 92 %, 22849 MiB
75, 99 %, 22849 MiB
75, 100 %, 22849 MiB
75, 100 %, 22849 MiB
75, 92 %, 22849 MiB
75, 99 %, 22849 MiB
76, 100 %, 22839 MiB
76, 100 %, 22839 MiB
76, 91 %, 22839 MiB
76, 100 %, 22839 MiB
77, 100 %, 22839 MiB
77, 95 %, 22839 MiB
77, 96 %, 22839 MiB
77, 100 %, 22839 MiB
78, 100 %, 22839 MiB
78, 96 %, 22839 MiB
77, 99 %, 22839 MiB
78, 100 %, 22839 MiB
78, 100 %, 22839 MiB
78, 100 %, 22839 MiB
78, 100 %, 22839 MiB
78, 100 %, 22839 MiB
78, 92 %, 22839 MiB
78, 100 %, 22839 MiB
78, 100 %, 22839 MiB
78, 92 %, 22839 MiB
79, 99 %, 22839 MiB
78, 100 %, 22839 MiB
78, 100 %, 22839 MiB
78, 91 %, 22839 MiB
78, 100 %, 22839 MiB
78, 100 %, 22857 MiB
79, 92 %, 22977 MiB
78, 100 %, 22977 MiB
79, 100 %, 22977 MiB
78, 92 %, 22977 MiB
78, 99 %, 22985 MiB
79, 100 %, 22985 MiB
78, 92 %, 22985 MiB
79, 100 %, 22985 MiB
78, 100 %, 22985 MiB
78, 97 %, 22985 MiB
78, 96 %, 22985 MiB
78, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
79, 99 %, 22985 MiB
78, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
78, 100 %, 22985 MiB
78, 100 %, 22985 MiB
79, 93 %, 22985 MiB
78, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
78, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
79, 92 %, 22985 MiB
78, 100 %, 22985 MiB
78, 100 %, 22985 MiB
79, 92 %, 22985 MiB
78, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
78, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
79, 99 %, 22985 MiB
79, 100 %, 22985 MiB
79, 100 %, 22985 MiB
79, 92 %, 22985 MiB
78, 100 %, 22985 MiB
75, 14 %, 22985 MiB
73, 0 %, 22977 MiB
