45, 0 %, 0 MiB
44, 0 %, 12 MiB
44, 0 %, 12 MiB
44, 0 %, 12 MiB
43, 0 %, 12 MiB
43, 0 %, 12 MiB
43, 0 %, 12 MiB
43, 0 %, 12 MiB
42, 0 %, 12 MiB
42, 0 %, 12 MiB
42, 2 %, 611 MiB
42, 0 %, 2045 MiB
42, 0 %, 2045 MiB
42, 0 %, 2045 MiB
41, 4 %, 2207 MiB
49, 62 %, 26413 MiB
50, 96 %, 30909 MiB
52, 85 %, 30909 MiB
54, 86 %, 30909 MiB
54, 100 %, 30909 MiB
55, 100 %, 30909 MiB
56, 100 %, 30909 MiB
57, 100 %, 30909 MiB
57, 100 %, 30909 MiB
54, 86 %, 30909 MiB
57, 85 %, 30909 MiB
58, 70 %, 30909 MiB
58, 100 %, 30909 MiB
59, 100 %, 30909 MiB
59, 100 %, 30909 MiB
59, 100 %, 30909 MiB
60, 100 %, 30909 MiB
58, 100 %, 30909 MiB
58, 86 %, 30909 MiB
60, 85 %, 30909 MiB
60, 100 %, 30909 MiB
60, 100 %, 30909 MiB
60, 100 %, 30909 MiB
60, 100 %, 30909 MiB
60, 100 %, 30909 MiB
61, 100 %, 30909 MiB
59, 100 %, 30909 MiB
59, 69 %, 30909 MiB
60, 86 %, 30909 MiB
61, 100 %, 30909 MiB
61, 100 %, 30909 MiB
60, 100 %, 30909 MiB
61, 100 %, 30909 MiB
61, 100 %, 30909 MiB
61, 100 %, 30909 MiB
58, 100 %, 30909 MiB
59, 72 %, 30909 MiB
60, 75 %, 30909 MiB
60, 100 %, 30909 MiB
61, 100 %, 30909 MiB
61, 100 %, 30909 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
60, 99 %, 30927 MiB
60, 87 %, 30927 MiB
61, 86 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
60, 86 %, 30927 MiB
61, 86 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
62, 100 %, 30927 MiB
59, 100 %, 30927 MiB
61, 86 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
62, 100 %, 30927 MiB
59, 100 %, 30927 MiB
61, 86 %, 30927 MiB
61, 86 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
60, 85 %, 30927 MiB
61, 86 %, 30927 MiB
61, 100 %, 30927 MiB
61, 100 %, 30927 MiB
55, 9 %, 30927 MiB
51, 0 %, 30927 MiB
