=> creating model '('resnet50', 'classic', 1000)'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fb512564048>}
Num classes: 1000
DLL 2020-11-05 20:52:08.856086 - PARAMETER data : /data/imagenet  data_backend : syntetic  arch : resnet50  model_config : classic  num_classes : 1000  workers : 5  epochs : 2  run_epochs : -1  batch_size : 360  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume : None  pretrained_weights :   fp16 : False  static_loss_scale : 1  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  checkpoint_filename : checkpoint.pth.tar  workspace : ./  memory_format : nchw  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
RUNNING EPOCHS FROM 0 TO 2
DLL 2020-11-05 20:52:14.946115 - Epoch: 0 Iteration: 1  train.loss : 7.03619  train.total_ips : 59.15 img/s
DLL 2020-11-05 20:52:15.394303 - Epoch: 0 Iteration: 2  train.loss : 6.47549  train.total_ips : 803.31 img/s
DLL 2020-11-05 20:52:15.839606 - Epoch: 0 Iteration: 3  train.loss : 6.03216  train.total_ips : 808.52 img/s
DLL 2020-11-05 20:52:16.284943 - Epoch: 0 Iteration: 4  train.loss : 5.89305  train.total_ips : 808.47 img/s
DLL 2020-11-05 20:52:16.730165 - Epoch: 0 Iteration: 5  train.loss : 5.73927  train.total_ips : 808.70 img/s
DLL 2020-11-05 20:52:17.175244 - Epoch: 0 Iteration: 6  train.loss : 5.80165  train.total_ips : 808.96 img/s
DLL 2020-11-05 20:52:17.620459 - Epoch: 0 Iteration: 7  train.loss : 5.75497  train.total_ips : 808.68 img/s
DLL 2020-11-05 20:52:18.065677 - Epoch: 0 Iteration: 8  train.loss : 5.71154  train.total_ips : 808.68 img/s
DLL 2020-11-05 20:52:18.510902 - Epoch: 0 Iteration: 9  train.loss : 5.75956  train.total_ips : 808.67 img/s
DLL 2020-11-05 20:52:18.955990 - Epoch: 0 Iteration: 10  train.loss : 5.84384  train.total_ips : 808.94 img/s
DLL 2020-11-05 20:52:19.401210 - Epoch: 0 Iteration: 11  train.loss : 5.77457  train.total_ips : 808.67 img/s
DLL 2020-11-05 20:52:19.846562 - Epoch: 0 Iteration: 12  train.loss : 5.76870  train.total_ips : 808.43 img/s
DLL 2020-11-05 20:52:20.291733 - Epoch: 0 Iteration: 13  train.loss : 5.72808  train.total_ips : 808.77 img/s
DLL 2020-11-05 20:52:20.736781 - Epoch: 0 Iteration: 14  train.loss : 5.70238  train.total_ips : 808.99 img/s
DLL 2020-11-05 20:52:21.181961 - Epoch: 0 Iteration: 15  train.loss : 5.68236  train.total_ips : 808.76 img/s
DLL 2020-11-05 20:52:21.627206 - Epoch: 0 Iteration: 16  train.loss : 5.68188  train.total_ips : 808.66 img/s
DLL 2020-11-05 20:52:22.072706 - Epoch: 0 Iteration: 17  train.loss : 6.05205  train.total_ips : 808.15 img/s
DLL 2020-11-05 20:52:22.517760 - Epoch: 0 Iteration: 18  train.loss : 5.94084  train.total_ips : 808.98 img/s
DLL 2020-11-05 20:52:22.962866 - Epoch: 0 Iteration: 19  train.loss : 6.11606  train.total_ips : 808.91 img/s
DLL 2020-11-05 20:52:23.408178 - Epoch: 0 Iteration: 20  train.loss : 6.14552  train.total_ips : 808.61 img/s
DLL 2020-11-05 20:52:23.853507 - Epoch: 0 Iteration: 21  train.loss : 6.08642  train.total_ips : 808.50 img/s
DLL 2020-11-05 20:52:24.298794 - Epoch: 0 Iteration: 22  train.loss : 6.40942  train.total_ips : 808.56 img/s
DLL 2020-11-05 20:52:24.744236 - Epoch: 0 Iteration: 23  train.loss : 6.85924  train.total_ips : 808.40 img/s
DLL 2020-11-05 20:52:25.189537 - Epoch: 0 Iteration: 24  train.loss : 7.18782  train.total_ips : 808.51 img/s
DLL 2020-11-05 20:52:25.634647 - Epoch: 0 Iteration: 25  train.loss : 7.63110  train.total_ips : 808.88 img/s
DLL 2020-11-05 20:52:26.079811 - Epoch: 0 Iteration: 26  train.loss : 8.18655  train.total_ips : 808.78 img/s
DLL 2020-11-05 20:52:26.524922 - Epoch: 0 Iteration: 27  train.loss : 8.68278  train.total_ips : 808.87 img/s
DLL 2020-11-05 20:52:26.970126 - Epoch: 0 Iteration: 28  train.loss : 8.19703  train.total_ips : 808.70 img/s
DLL 2020-11-05 20:52:27.415441 - Epoch: 0 Iteration: 29  train.loss : 7.82217  train.total_ips : 808.51 img/s
