=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f76e7b86840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-08 01:03:22.835645 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 596  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
DLL 2020-03-08 01:03:41.683003 - Epoch: 0 Iteration: 1  train.loss : 7.15234  train.total_ips : 129.97 img/s
DLL 2020-03-08 01:03:42.742318 - Epoch: 0 Iteration: 2  train.loss : 7.09766  train.total_ips : 2250.75 img/s
DLL 2020-03-08 01:03:43.608482 - Epoch: 0 Iteration: 3  train.loss : 7.09375  train.total_ips : 2752.66 img/s
DLL 2020-03-08 01:03:44.327043 - Epoch: 0 Iteration: 4  train.loss : 7.13672  train.total_ips : 3319.02 img/s
DLL 2020-03-08 01:03:45.048892 - Epoch: 0 Iteration: 5  train.loss : 7.17578  train.total_ips : 3302.94 img/s
DLL 2020-03-08 01:03:45.767662 - Epoch: 0 Iteration: 6  train.loss : 7.18750  train.total_ips : 3317.25 img/s
DLL 2020-03-08 01:03:46.488836 - Epoch: 0 Iteration: 7  train.loss : 7.19141  train.total_ips : 3306.12 img/s
DLL 2020-03-08 01:03:47.208597 - Epoch: 0 Iteration: 8  train.loss : 7.15625  train.total_ips : 3312.81 img/s
DLL 2020-03-08 01:03:47.930966 - Epoch: 0 Iteration: 9  train.loss : 7.16016  train.total_ips : 3301.35 img/s
DLL 2020-03-08 01:03:48.650142 - Epoch: 0 Iteration: 10  train.loss : 7.21875  train.total_ips : 3315.14 img/s
DLL 2020-03-08 01:03:49.368745 - Epoch: 0 Iteration: 11  train.loss : 7.18750  train.total_ips : 3318.06 img/s
DLL 2020-03-08 01:03:50.094857 - Epoch: 0 Iteration: 12  train.loss : 7.19531  train.total_ips : 3283.74 img/s
DLL 2020-03-08 01:03:50.813304 - Epoch: 0 Iteration: 13  train.loss : 7.17188  train.total_ips : 3318.76 img/s
DLL 2020-03-08 01:03:51.531615 - Epoch: 0 Iteration: 14  train.loss : 7.19531  train.total_ips : 3319.40 img/s
DLL 2020-03-08 01:03:52.250942 - Epoch: 0 Iteration: 15  train.loss : 7.20312  train.total_ips : 3315.01 img/s
DLL 2020-03-08 01:03:52.970258 - Epoch: 0 Iteration: 16  train.loss : 7.20703  train.total_ips : 3315.19 img/s
DLL 2020-03-08 01:03:53.692168 - Epoch: 0 Iteration: 17  train.loss : 7.26562  train.total_ips : 3303.26 img/s
DLL 2020-03-08 01:03:54.411300 - Epoch: 0 Iteration: 18  train.loss : 7.22656  train.total_ips : 3315.25 img/s
DLL 2020-03-08 01:03:55.133387 - Epoch: 0 Iteration: 19  train.loss : 7.21094  train.total_ips : 3302.00 img/s
DLL 2020-03-08 01:03:55.851475 - Epoch: 0 Iteration: 20  train.loss : 7.29688  train.total_ips : 3320.45 img/s
DLL 2020-03-08 01:03:56.569833 - Epoch: 0 Iteration: 21  train.loss : 7.19531  train.total_ips : 3319.22 img/s
DLL 2020-03-08 01:03:57.288935 - Epoch: 0 Iteration: 22  train.loss : 7.53906  train.total_ips : 3315.98 img/s
DLL 2020-03-08 01:03:58.008280 - Epoch: 0 Iteration: 23  train.loss : 7.49219  train.total_ips : 3314.73 img/s
