=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7effb1bfe840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-01 18:14:24.545789 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-07-01 18:14:31.591797 - Epoch: 0 Iteration: 1  train.loss : 7.08594  train.total_ips : 55.89 img/s
DLL 2020-07-01 18:14:32.055655 - Epoch: 0 Iteration: 2  train.loss : 7.13281  train.total_ips : 793.48 img/s
DLL 2020-07-01 18:14:32.430891 - Epoch: 0 Iteration: 3  train.loss : 7.34375  train.total_ips : 980.83 img/s
DLL 2020-07-01 18:14:32.876850 - Epoch: 0 Iteration: 4  train.loss : 7.34766  train.total_ips : 825.28 img/s
DLL 2020-07-01 18:14:33.305463 - Epoch: 0 Iteration: 5  train.loss : 7.56250  train.total_ips : 858.70 img/s
DLL 2020-07-01 18:14:33.682287 - Epoch: 0 Iteration: 6  train.loss : 8.21875  train.total_ips : 976.77 img/s
DLL 2020-07-01 18:14:34.102320 - Epoch: 0 Iteration: 7  train.loss : 7.85547  train.total_ips : 876.31 img/s
DLL 2020-07-01 18:14:34.529268 - Epoch: 0 Iteration: 8  train.loss : 8.03125  train.total_ips : 862.08 img/s
DLL 2020-07-01 18:14:34.950810 - Epoch: 0 Iteration: 9  train.loss : 7.98438  train.total_ips : 873.10 img/s
DLL 2020-07-01 18:14:35.336662 - Epoch: 0 Iteration: 10  train.loss : 8.06250  train.total_ips : 954.01 img/s
DLL 2020-07-01 18:14:35.758718 - Epoch: 0 Iteration: 11  train.loss : 8.25000  train.total_ips : 872.14 img/s
DLL 2020-07-01 18:14:36.143424 - Epoch: 0 Iteration: 12  train.loss : 8.09375  train.total_ips : 956.74 img/s
DLL 2020-07-01 18:14:36.499595 - Epoch: 0 Iteration: 13  train.loss : 10.60938  train.total_ips : 1033.33 img/s
DLL 2020-07-01 18:14:36.856314 - Epoch: 0 Iteration: 14  train.loss : 9.28125  train.total_ips : 1031.79 img/s
DLL 2020-07-01 18:14:37.213051 - Epoch: 0 Iteration: 15  train.loss : 12.06250  train.total_ips : 1031.81 img/s
DLL 2020-07-01 18:14:37.570208 - Epoch: 0 Iteration: 16  train.loss : 8.12500  train.total_ips : 1030.59 img/s
DLL 2020-07-01 18:14:37.926991 - Epoch: 0 Iteration: 17  train.loss : 8.02344  train.total_ips : 1031.60 img/s
DLL 2020-07-01 18:14:38.283663 - Epoch: 0 Iteration: 18  train.loss : 7.89844  train.total_ips : 1032.00 img/s
DLL 2020-07-01 18:14:38.639857 - Epoch: 0 Iteration: 19  train.loss : 7.73828  train.total_ips : 1033.27 img/s
DLL 2020-07-01 18:14:38.996666 - Epoch: 0 Iteration: 20  train.loss : 7.28125  train.total_ips : 1031.52 img/s
DLL 2020-07-01 18:14:39.353266 - Epoch: 0 Iteration: 21  train.loss : 7.67969  train.total_ips : 1032.32 img/s
DLL 2020-07-01 18:14:39.709908 - Epoch: 0 Iteration: 22  train.loss : 7.69141  train.total_ips : 1031.99 img/s
DLL 2020-07-01 18:14:40.066566 - Epoch: 0 Iteration: 23  train.loss : 7.22266  train.total_ips : 1032.06 img/s
