46, 0 %, 0 MiB
46, 0 %, 12 MiB
45, 0 %, 12 MiB
45, 0 %, 12 MiB
44, 0 %, 26 MiB
45, 4 %, 745 MiB
48, 47 %, 4589 MiB
53, 99 %, 30833 MiB
55, 99 %, 30833 MiB
55, 100 %, 30833 MiB
57, 99 %, 30833 MiB
58, 100 %, 30833 MiB
58, 94 %, 30833 MiB
58, 100 %, 30833 MiB
58, 99 %, 30833 MiB
58, 99 %, 30833 MiB
60, 99 %, 30833 MiB
60, 100 %, 30833 MiB
60, 93 %, 30833 MiB
61, 96 %, 30833 MiB
60, 100 %, 30833 MiB
61, 99 %, 30833 MiB
61, 94 %, 30833 MiB
60, 99 %, 30833 MiB
61, 100 %, 30833 MiB
60, 99 %, 30833 MiB
61, 99 %, 30833 MiB
61, 100 %, 30833 MiB
61, 99 %, 30833 MiB
62, 99 %, 30833 MiB
61, 92 %, 30833 MiB
60, 99 %, 30833 MiB
62, 99 %, 30833 MiB
61, 99 %, 30833 MiB
61, 100 %, 30833 MiB
61, 98 %, 30833 MiB
61, 99 %, 30833 MiB
62, 100 %, 30833 MiB
62, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 99 %, 30833 MiB
61, 100 %, 30833 MiB
61, 99 %, 30833 MiB
61, 94 %, 30833 MiB
61, 98 %, 30833 MiB
61, 100 %, 30833 MiB
62, 100 %, 30833 MiB
62, 99 %, 30833 MiB
62, 99 %, 30833 MiB
62, 100 %, 30833 MiB
62, 94 %, 30833 MiB
61, 100 %, 30833 MiB
62, 94 %, 30833 MiB
61, 99 %, 30833 MiB
62, 99 %, 30833 MiB
61, 99 %, 30833 MiB
60, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 99 %, 30833 MiB
60, 100 %, 30833 MiB
62, 99 %, 30833 MiB
60, 99 %, 30833 MiB
61, 100 %, 30833 MiB
62, 94 %, 30833 MiB
61, 94 %, 30833 MiB
62, 100 %, 30833 MiB
62, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
62, 94 %, 30833 MiB
62, 99 %, 30833 MiB
61, 92 %, 30833 MiB
61, 99 %, 30833 MiB
62, 98 %, 30833 MiB
60, 100 %, 30833 MiB
61, 99 %, 30833 MiB
62, 100 %, 30833 MiB
62, 100 %, 30833 MiB
62, 98 %, 30833 MiB
62, 99 %, 30833 MiB
62, 97 %, 30833 MiB
61, 100 %, 30833 MiB
62, 100 %, 30833 MiB
62, 99 %, 30833 MiB
61, 99 %, 30833 MiB
62, 99 %, 30833 MiB
62, 100 %, 30833 MiB
61, 100 %, 30833 MiB
62, 100 %, 30833 MiB
62, 99 %, 30833 MiB
62, 99 %, 30833 MiB
62, 99 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 99 %, 30833 MiB
61, 94 %, 30833 MiB
60, 100 %, 30833 MiB
61, 99 %, 30833 MiB
60, 100 %, 30833 MiB
61, 94 %, 30833 MiB
62, 99 %, 30833 MiB
61, 99 %, 30833 MiB
61, 100 %, 30833 MiB
61, 99 %, 30833 MiB
61, 99 %, 30833 MiB
62, 100 %, 30833 MiB
60, 100 %, 30833 MiB
60, 99 %, 30833 MiB
62, 99 %, 30833 MiB
61, 99 %, 30833 MiB
62, 99 %, 30833 MiB
62, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 99 %, 30833 MiB
62, 99 %, 30833 MiB
62, 99 %, 30833 MiB
62, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
62, 100 %, 30833 MiB
62, 94 %, 30833 MiB
62, 99 %, 30833 MiB
62, 94 %, 30833 MiB
62, 99 %, 30833 MiB
61, 99 %, 30833 MiB
61, 99 %, 30833 MiB
61, 100 %, 30833 MiB
62, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
62, 99 %, 30833 MiB
61, 98 %, 30833 MiB
62, 100 %, 30833 MiB
61, 99 %, 30833 MiB
62, 100 %, 30833 MiB
62, 100 %, 30833 MiB
62, 94 %, 30833 MiB
61, 99 %, 30833 MiB
61, 99 %, 30833 MiB
61, 99 %, 30833 MiB
62, 99 %, 30833 MiB
62, 93 %, 30833 MiB
62, 99 %, 30833 MiB
62, 97 %, 30833 MiB
61, 98 %, 30833 MiB
61, 92 %, 30833 MiB
62, 93 %, 30833 MiB
61, 99 %, 30833 MiB
62, 94 %, 30833 MiB
62, 100 %, 30833 MiB
62, 94 %, 30833 MiB
62, 100 %, 30833 MiB
61, 99 %, 30833 MiB
61, 100 %, 30833 MiB
61, 100 %, 30833 MiB
61, 94 %, 14853 MiB
61, 89 %, 14853 MiB
55, 5 %, 14853 MiB
51, 5 %, 14853 MiB
58, 97 %, 14855 MiB
60, 94 %, 14855 MiB
61, 91 %, 14855 MiB
61, 92 %, 14867 MiB
61, 88 %, 14867 MiB
60, 85 %, 14867 MiB
61, 95 %, 14867 MiB
60, 78 %, 14867 MiB
61, 92 %, 14867 MiB
61, 95 %, 14867 MiB
61, 94 %, 14867 MiB
59, 79 %, 14867 MiB
59, 93 %, 14867 MiB
57, 79 %, 14867 MiB
61, 94 %, 14867 MiB
53, 0 %, 14867 MiB
50, 0 %, 14867 MiB
49, 0 %, 14867 MiB
48, 0 %, 14867 MiB
48, 0 %, 14867 MiB
