=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f1ec47e9840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-07-10 08:48:00.635232 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 112  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-07-10 08:48:06.445756 - Epoch: 0 Iteration: 1  train.loss : 7.14844  train.total_ips : 19.31 img/s
DLL 2020-07-10 08:48:06.897169 - Epoch: 0 Iteration: 2  train.loss : 7.75391  train.total_ips : 248.14 img/s
DLL 2020-07-10 08:48:07.325955 - Epoch: 0 Iteration: 3  train.loss : 9.28125  train.total_ips : 261.23 img/s
DLL 2020-07-10 08:48:07.752948 - Epoch: 0 Iteration: 4  train.loss : 8.64062  train.total_ips : 262.33 img/s
DLL 2020-07-10 08:48:08.179726 - Epoch: 0 Iteration: 5  train.loss : 9.25781  train.total_ips : 262.46 img/s
DLL 2020-07-10 08:48:08.605669 - Epoch: 0 Iteration: 6  train.loss : 10.26562  train.total_ips : 262.98 img/s
DLL 2020-07-10 08:48:09.032128 - Epoch: 0 Iteration: 7  train.loss : 9.67969  train.total_ips : 262.66 img/s
DLL 2020-07-10 08:48:09.458440 - Epoch: 0 Iteration: 8  train.loss : 8.55469  train.total_ips : 262.75 img/s
DLL 2020-07-10 08:48:09.884399 - Epoch: 0 Iteration: 9  train.loss : 8.33594  train.total_ips : 262.97 img/s
DLL 2020-07-10 08:48:10.316740 - Epoch: 0 Iteration: 10  train.loss : 8.35156  train.total_ips : 259.09 img/s
DLL 2020-07-10 08:48:10.741979 - Epoch: 0 Iteration: 11  train.loss : 7.82422  train.total_ips : 263.42 img/s
DLL 2020-07-10 08:48:11.167751 - Epoch: 0 Iteration: 12  train.loss : 7.25000  train.total_ips : 263.08 img/s
DLL 2020-07-10 08:48:11.593244 - Epoch: 0 Iteration: 13  train.loss : 8.32031  train.total_ips : 263.25 img/s
