=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fac968ba840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-23 20:31:40.817173 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 2 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-06-23 20:31:47.107570 - Epoch: 0 Iteration: 1  train.loss : 7.15625  train.total_ips : 60.55 img/s
DLL 2020-06-23 20:31:47.561347 - Epoch: 0 Iteration: 2  train.loss : 7.12891  train.total_ips : 811.16 img/s
DLL 2020-06-23 20:31:47.930452 - Epoch: 0 Iteration: 3  train.loss : 7.29688  train.total_ips : 997.21 img/s
DLL 2020-06-23 20:31:48.379441 - Epoch: 0 Iteration: 4  train.loss : 7.34375  train.total_ips : 819.77 img/s
DLL 2020-06-23 20:31:48.786879 - Epoch: 0 Iteration: 5  train.loss : 7.67188  train.total_ips : 903.36 img/s
DLL 2020-06-23 20:31:49.163691 - Epoch: 0 Iteration: 6  train.loss : 7.71875  train.total_ips : 976.80 img/s
DLL 2020-06-23 20:31:49.574307 - Epoch: 0 Iteration: 7  train.loss : 7.77344  train.total_ips : 896.40 img/s
DLL 2020-06-23 20:31:49.991242 - Epoch: 0 Iteration: 8  train.loss : 8.42188  train.total_ips : 882.81 img/s
DLL 2020-06-23 20:31:50.407437 - Epoch: 0 Iteration: 9  train.loss : 8.04688  train.total_ips : 884.37 img/s
DLL 2020-06-23 20:31:50.811816 - Epoch: 0 Iteration: 10  train.loss : 8.21875  train.total_ips : 910.26 img/s
DLL 2020-06-23 20:31:51.225930 - Epoch: 0 Iteration: 11  train.loss : 7.96094  train.total_ips : 888.89 img/s
DLL 2020-06-23 20:31:51.602829 - Epoch: 0 Iteration: 12  train.loss : 8.20312  train.total_ips : 976.54 img/s
DLL 2020-06-23 20:31:51.956891 - Epoch: 0 Iteration: 13  train.loss : 7.87891  train.total_ips : 1039.60 img/s
