64, 0 %, 0 MiB
63, 1 %, 11 MiB
62, 0 %, 11 MiB
61, 0 %, 11 MiB
60, 0 %, 11 MiB
59, 0 %, 11 MiB
58, 0 %, 11 MiB
58, 0 %, 11 MiB
58, 5 %, 300 MiB
58, 0 %, 2566 MiB
57, 0 %, 2620 MiB
57, 0 %, 2620 MiB
57, 0 %, 2620 MiB
57, 0 %, 2628 MiB
61, 79 %, 36566 MiB
63, 99 %, 44460 MiB
64, 98 %, 44460 MiB
65, 98 %, 44460 MiB
65, 100 %, 44460 MiB
67, 99 %, 44460 MiB
68, 97 %, 44460 MiB
68, 99 %, 44460 MiB
69, 98 %, 44460 MiB
70, 99 %, 44460 MiB
70, 99 %, 44460 MiB
71, 99 %, 44460 MiB
71, 98 %, 44460 MiB
69, 100 %, 15 MiB
68, 0 %, 15 MiB
