48, 0 %, 0 MiB
48, 0 %, 12 MiB
48, 0 %, 12 MiB
48, 0 %, 12 MiB
47, 0 %, 12 MiB
47, 0 %, 12 MiB
47, 0 %, 12 MiB
47, 0 %, 12 MiB
47, 0 %, 12 MiB
47, 0 %, 12 MiB
46, 0 %, 12 MiB
46, 5 %, 647 MiB
46, 0 %, 3405 MiB
46, 0 %, 3405 MiB
46, 0 %, 3405 MiB
46, 4 %, 3449 MiB
48, 100 %, 21773 MiB
54, 99 %, 30671 MiB
56, 99 %, 30671 MiB
56, 99 %, 30671 MiB
57, 99 %, 30671 MiB
58, 99 %, 30671 MiB
58, 99 %, 30743 MiB
59, 99 %, 30743 MiB
57, 99 %, 30743 MiB
58, 99 %, 30743 MiB
60, 98 %, 30743 MiB
60, 95 %, 30743 MiB
61, 99 %, 30743 MiB
61, 99 %, 30743 MiB
61, 99 %, 30743 MiB
61, 99 %, 30743 MiB
62, 99 %, 30743 MiB
62, 99 %, 30743 MiB
62, 99 %, 30743 MiB
62, 99 %, 30743 MiB
62, 99 %, 30743 MiB
62, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
61, 99 %, 30761 MiB
62, 87 %, 30761 MiB
63, 87 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
64, 99 %, 30761 MiB
63, 99 %, 30761 MiB
63, 99 %, 30761 MiB
62, 99 %, 30761 MiB
62, 99 %, 30761 MiB
63, 88 %, 30761 MiB
57, 33 %, 36 MiB
55, 0 %, 0 MiB
