=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7ff7fc33e840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-30 06:47:11.427544 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-06-30 06:47:19.759366 - Epoch: 0 Iteration: 1  train.loss : 7.12891  train.total_ips : 97.16 img/s
DLL 2020-06-30 06:47:20.283759 - Epoch: 0 Iteration: 2  train.loss : 7.12109  train.total_ips : 1403.63 img/s
DLL 2020-06-30 06:47:20.704088 - Epoch: 0 Iteration: 3  train.loss : 7.10938  train.total_ips : 1751.49 img/s
DLL 2020-06-30 06:47:21.119931 - Epoch: 0 Iteration: 4  train.loss : 7.30469  train.total_ips : 1770.32 img/s
DLL 2020-06-30 06:47:21.537800 - Epoch: 0 Iteration: 5  train.loss : 7.38281  train.total_ips : 1761.60 img/s
DLL 2020-06-30 06:47:21.957419 - Epoch: 0 Iteration: 6  train.loss : 7.37500  train.total_ips : 1754.29 img/s
DLL 2020-06-30 06:47:22.421302 - Epoch: 0 Iteration: 7  train.loss : 7.35547  train.total_ips : 1586.91 img/s
DLL 2020-06-30 06:47:22.880987 - Epoch: 0 Iteration: 8  train.loss : 7.56250  train.total_ips : 1601.51 img/s
DLL 2020-06-30 06:47:23.342521 - Epoch: 0 Iteration: 9  train.loss : 7.53516  train.total_ips : 1595.15 img/s
DLL 2020-06-30 06:47:23.784099 - Epoch: 0 Iteration: 10  train.loss : 7.48438  train.total_ips : 1667.12 img/s
DLL 2020-06-30 06:47:24.252581 - Epoch: 0 Iteration: 11  train.loss : 7.70703  train.total_ips : 1571.37 img/s
DLL 2020-06-30 06:47:24.712670 - Epoch: 0 Iteration: 12  train.loss : 7.99219  train.total_ips : 1599.96 img/s
DLL 2020-06-30 06:47:25.150072 - Epoch: 0 Iteration: 13  train.loss : 7.53906  train.total_ips : 1683.02 img/s
DLL 2020-06-30 06:47:25.571080 - Epoch: 0 Iteration: 14  train.loss : 8.19531  train.total_ips : 1748.63 img/s
DLL 2020-06-30 06:47:26.010509 - Epoch: 0 Iteration: 15  train.loss : 7.66406  train.total_ips : 1675.26 img/s
DLL 2020-06-30 06:47:26.454262 - Epoch: 0 Iteration: 16  train.loss : 7.80469  train.total_ips : 1659.00 img/s
DLL 2020-06-30 06:47:26.926824 - Epoch: 0 Iteration: 17  train.loss : 8.30469  train.total_ips : 1558.05 img/s
DLL 2020-06-30 06:47:27.382795 - Epoch: 0 Iteration: 18  train.loss : 7.68750  train.total_ips : 1614.53 img/s
DLL 2020-06-30 06:47:27.822926 - Epoch: 0 Iteration: 19  train.loss : 7.62500  train.total_ips : 1672.57 img/s
DLL 2020-06-30 06:47:28.266331 - Epoch: 0 Iteration: 20  train.loss : 8.46875  train.total_ips : 1660.22 img/s
DLL 2020-06-30 06:47:28.698390 - Epoch: 0 Iteration: 21  train.loss : 7.56250  train.total_ips : 1703.87 img/s
DLL 2020-06-30 06:47:29.134693 - Epoch: 0 Iteration: 22  train.loss : 7.73047  train.total_ips : 1687.20 img/s
DLL 2020-06-30 06:47:29.558167 - Epoch: 0 Iteration: 23  train.loss : 7.62500  train.total_ips : 1738.34 img/s
DLL 2020-06-30 06:47:29.994168 - Epoch: 0 Iteration: 24  train.loss : 7.47656  train.total_ips : 1688.39 img/s
DLL 2020-06-30 06:47:30.429901 - Epoch: 0 Iteration: 25  train.loss : 8.36719  train.total_ips : 1689.49 img/s
DLL 2020-06-30 06:47:30.871616 - Epoch: 0 Iteration: 26  train.loss : 7.32812  train.total_ips : 1666.52 img/s
DLL 2020-06-30 06:47:31.322594 - Epoch: 0 Iteration: 27  train.loss : 7.50781  train.total_ips : 1632.33 img/s
DLL 2020-06-30 06:47:31.777605 - Epoch: 0 Iteration: 28  train.loss : 7.37891  train.total_ips : 1617.86 img/s
DLL 2020-06-30 06:47:32.226167 - Epoch: 0 Iteration: 29  train.loss : 7.64844  train.total_ips : 1641.26 img/s
DLL 2020-06-30 06:47:32.677491 - Epoch: 0 Iteration: 30  train.loss : 7.85547  train.total_ips : 1631.14 img/s
