=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7fb696c2e840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-03-09 01:48:28.956028 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 596  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs3
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs2
DLL 2020-03-09 01:48:48.119442 - Epoch: 0 Iteration: 1  train.loss : 7.12500  train.total_ips : 127.79 img/s
DLL 2020-03-09 01:48:49.301065 - Epoch: 0 Iteration: 2  train.loss : 7.08203  train.total_ips : 2017.60 img/s
DLL 2020-03-09 01:48:50.168984 - Epoch: 0 Iteration: 3  train.loss : 7.08594  train.total_ips : 2747.06 img/s
DLL 2020-03-09 01:48:50.887085 - Epoch: 0 Iteration: 4  train.loss : 7.14844  train.total_ips : 3320.54 img/s
DLL 2020-03-09 01:48:51.605350 - Epoch: 0 Iteration: 5  train.loss : 7.19531  train.total_ips : 3319.54 img/s
DLL 2020-03-09 01:48:52.323585 - Epoch: 0 Iteration: 6  train.loss : 7.21875  train.total_ips : 3320.52 img/s
DLL 2020-03-09 01:48:53.042881 - Epoch: 0 Iteration: 7  train.loss : 7.17188  train.total_ips : 3314.76 img/s
DLL 2020-03-09 01:48:53.765718 - Epoch: 0 Iteration: 8  train.loss : 7.16406  train.total_ips : 3298.62 img/s
DLL 2020-03-09 01:48:54.482465 - Epoch: 0 Iteration: 9  train.loss : 7.17188  train.total_ips : 3326.61 img/s
DLL 2020-03-09 01:48:55.200732 - Epoch: 0 Iteration: 10  train.loss : 7.15625  train.total_ips : 3319.68 img/s
DLL 2020-03-09 01:48:55.920066 - Epoch: 0 Iteration: 11  train.loss : 7.17578  train.total_ips : 3316.34 img/s
DLL 2020-03-09 01:48:56.638053 - Epoch: 0 Iteration: 12  train.loss : 7.17188  train.total_ips : 3320.50 img/s
DLL 2020-03-09 01:48:57.356166 - Epoch: 0 Iteration: 13  train.loss : 7.17969  train.total_ips : 3320.31 img/s
DLL 2020-03-09 01:48:58.077299 - Epoch: 0 Iteration: 14  train.loss : 7.17578  train.total_ips : 3306.51 img/s
DLL 2020-03-09 01:48:58.794668 - Epoch: 0 Iteration: 15  train.loss : 7.18750  train.total_ips : 3323.77 img/s
DLL 2020-03-09 01:48:59.512730 - Epoch: 0 Iteration: 16  train.loss : 7.14844  train.total_ips : 3320.58 img/s
DLL 2020-03-09 01:49:00.231107 - Epoch: 0 Iteration: 17  train.loss : 7.17188  train.total_ips : 3319.09 img/s
DLL 2020-03-09 01:49:00.949724 - Epoch: 0 Iteration: 18  train.loss : 7.10156  train.total_ips : 3318.16 img/s
DLL 2020-03-09 01:49:01.669023 - Epoch: 0 Iteration: 19  train.loss : 7.17969  train.total_ips : 3316.99 img/s
DLL 2020-03-09 01:49:02.386989 - Epoch: 0 Iteration: 20  train.loss : 7.18750  train.total_ips : 3320.96 img/s
DLL 2020-03-09 01:49:03.105985 - Epoch: 0 Iteration: 21  train.loss : 7.16406  train.total_ips : 3316.31 img/s
DLL 2020-03-09 01:49:03.824834 - Epoch: 0 Iteration: 22  train.loss : 7.31250  train.total_ips : 3316.82 img/s
DLL 2020-03-09 01:49:04.543402 - Epoch: 0 Iteration: 23  train.loss : 7.21094  train.total_ips : 3318.22 img/s
DLL 2020-03-09 01:49:05.261074 - Epoch: 0 Iteration: 24  train.loss : 7.17969  train.total_ips : 3322.34 img/s
DLL 2020-03-09 01:49:05.978130 - Epoch: 0 Iteration: 25  train.loss : 7.20312  train.total_ips : 3325.09 img/s
DLL 2020-03-09 01:49:06.696614 - Epoch: 0 Iteration: 26  train.loss : 7.19531  train.total_ips : 3318.82 img/s
DLL 2020-03-09 01:49:07.415051 - Epoch: 0 Iteration: 27  train.loss : 7.14844  train.total_ips : 3318.69 img/s
DLL 2020-03-09 01:49:08.134108 - Epoch: 0 Iteration: 28  train.loss : 7.25391  train.total_ips : 3315.87 img/s
DLL 2020-03-09 01:49:08.852682 - Epoch: 0 Iteration: 29  train.loss : 7.21484  train.total_ips : 3318.32 img/s
DLL 2020-03-09 01:49:09.570460 - Epoch: 0 Iteration: 30  train.loss : 7.22656  train.total_ips : 3322.23 img/s
DLL 2020-03-09 01:49:10.288574 - Epoch: 0 Iteration: 31  train.loss : 7.17969  train.total_ips : 3320.25 img/s
DLL 2020-03-09 01:49:11.006980 - Epoch: 0 Iteration: 32  train.loss : 7.15234  train.total_ips : 3318.96 img/s
DLL 2020-03-09 01:49:11.726066 - Epoch: 0 Iteration: 33  train.loss : 7.15234  train.total_ips : 3315.83 img/s
DLL 2020-03-09 01:49:12.444047 - Epoch: 0 Iteration: 34  train.loss : 7.21484  train.total_ips : 3320.89 img/s
DLL 2020-03-09 01:49:13.161748 - Epoch: 0 Iteration: 35  train.loss : 7.16406  train.total_ips : 3322.14 img/s
DLL 2020-03-09 01:49:13.879910 - Epoch: 0 Iteration: 36  train.loss : 7.14453  train.total_ips : 3320.02 img/s
DLL 2020-03-09 01:49:14.598758 - Epoch: 0 Iteration: 37  train.loss : 7.14844  train.total_ips : 3316.82 img/s
DLL 2020-03-09 01:49:15.316948 - Epoch: 0 Iteration: 38  train.loss : 7.09766  train.total_ips : 3319.91 img/s
DLL 2020-03-09 01:49:16.035580 - Epoch: 0 Iteration: 39  train.loss : 7.21484  train.total_ips : 3317.90 img/s
DLL 2020-03-09 01:49:16.754199 - Epoch: 0 Iteration: 40  train.loss : 7.09375  train.total_ips : 3317.89 img/s
DLL 2020-03-09 01:49:17.472629 - Epoch: 0 Iteration: 41  train.loss : 7.09766  train.total_ips : 3318.77 img/s
DLL 2020-03-09 01:49:18.190817 - Epoch: 0 Iteration: 42  train.loss : 7.07812  train.total_ips : 3320.10 img/s
DLL 2020-03-09 01:49:18.909786 - Epoch: 0 Iteration: 43  train.loss : 7.08594  train.total_ips : 3316.83 img/s
DLL 2020-03-09 01:49:19.627782 - Epoch: 0 Iteration: 44  train.loss : 7.05859  train.total_ips : 3320.65 img/s
DLL 2020-03-09 01:49:20.346016 - Epoch: 0 Iteration: 45  train.loss : 7.08594  train.total_ips : 3319.75 img/s
DLL 2020-03-09 01:49:21.064808 - Epoch: 0 Iteration: 46  train.loss : 7.07422  train.total_ips : 3317.29 img/s
DLL 2020-03-09 01:49:21.783640 - Epoch: 0 Iteration: 47  train.loss : 7.05469  train.total_ips : 3316.90 img/s
DLL 2020-03-09 01:49:22.502269 - Epoch: 0 Iteration: 48  train.loss : 7.03906  train.total_ips : 3318.06 img/s
DLL 2020-03-09 01:49:23.220443 - Epoch: 0 Iteration: 49  train.loss : 7.04688  train.total_ips : 3320.14 img/s
