=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f1cc748e840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-23 19:30:26.598630 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-06-23 19:30:32.737725 - Epoch: 0 Iteration: 1  train.loss : 7.07812  train.total_ips : 30.08 img/s
DLL 2020-06-23 19:30:33.173755 - Epoch: 0 Iteration: 2  train.loss : 7.58203  train.total_ips : 422.03 img/s
DLL 2020-06-23 19:30:33.543870 - Epoch: 0 Iteration: 3  train.loss : 7.98828  train.total_ips : 497.21 img/s
DLL 2020-06-23 19:30:33.890099 - Epoch: 0 Iteration: 4  train.loss : 8.94531  train.total_ips : 531.54 img/s
DLL 2020-06-23 19:30:34.236784 - Epoch: 0 Iteration: 5  train.loss : 7.88281  train.total_ips : 530.85 img/s
DLL 2020-06-23 19:30:34.583203 - Epoch: 0 Iteration: 6  train.loss : 9.19531  train.total_ips : 531.25 img/s
DLL 2020-06-23 19:30:34.929939 - Epoch: 0 Iteration: 7  train.loss : 8.50781  train.total_ips : 530.77 img/s
DLL 2020-06-23 19:30:35.276736 - Epoch: 0 Iteration: 8  train.loss : 8.44531  train.total_ips : 530.69 img/s
DLL 2020-06-23 19:30:35.622975 - Epoch: 0 Iteration: 9  train.loss : 8.42969  train.total_ips : 531.53 img/s
DLL 2020-06-23 19:30:35.968331 - Epoch: 0 Iteration: 10  train.loss : 7.60156  train.total_ips : 532.92 img/s
DLL 2020-06-23 19:30:36.314515 - Epoch: 0 Iteration: 11  train.loss : 9.62500  train.total_ips : 531.68 img/s
DLL 2020-06-23 19:30:36.660666 - Epoch: 0 Iteration: 12  train.loss : 8.46094  train.total_ips : 531.66 img/s
DLL 2020-06-23 19:30:37.006911 - Epoch: 0 Iteration: 13  train.loss : 8.90625  train.total_ips : 531.52 img/s
DLL 2020-06-23 19:30:37.352628 - Epoch: 0 Iteration: 14  train.loss : 8.21094  train.total_ips : 532.36 img/s
DLL 2020-06-23 19:30:37.699548 - Epoch: 0 Iteration: 15  train.loss : 8.55469  train.total_ips : 530.49 img/s
DLL 2020-06-23 19:30:38.046319 - Epoch: 0 Iteration: 16  train.loss : 9.78906  train.total_ips : 530.71 img/s
DLL 2020-06-23 19:30:38.393123 - Epoch: 0 Iteration: 17  train.loss : 8.85938  train.total_ips : 530.67 img/s
DLL 2020-06-23 19:30:38.739347 - Epoch: 0 Iteration: 18  train.loss : 7.75391  train.total_ips : 531.58 img/s
DLL 2020-06-23 19:30:39.085808 - Epoch: 0 Iteration: 19  train.loss : 7.91016  train.total_ips : 531.19 img/s
DLL 2020-06-23 19:30:39.432153 - Epoch: 0 Iteration: 20  train.loss : 7.14453  train.total_ips : 531.37 img/s
DLL 2020-06-23 19:30:39.778367 - Epoch: 0 Iteration: 21  train.loss : 7.41797  train.total_ips : 531.56 img/s
DLL 2020-06-23 19:30:40.124749 - Epoch: 0 Iteration: 22  train.loss : 7.46875  train.total_ips : 531.32 img/s
DLL 2020-06-23 19:30:40.470839 - Epoch: 0 Iteration: 23  train.loss : 7.42578  train.total_ips : 531.85 img/s
DLL 2020-06-23 19:30:40.817469 - Epoch: 0 Iteration: 24  train.loss : 9.28125  train.total_ips : 531.07 img/s
