=> creating model '('resnet50', 'classic', 1000)'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f29142cef28>}
Num classes: 1000
DLL 2020-10-31 17:05:40.300413 - PARAMETER data : /data/imagenet  data_backend : pytorch  arch : resnet50  model_config : classic  num_classes : 1000  workers : 5  epochs : 2  run_epochs : -1  batch_size : 768  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume : None  pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  checkpoint_filename : checkpoint.pth.tar  workspace : ./  memory_format : nchw  distributed : False  local_rank : 0  gpu : 0  world_size : 1 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
RUNNING EPOCHS FROM 0 TO 2
/workspace/examples/resnet50v1.5/image_classification/dataloaders.py:306: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:141.)
  tensor[i] += torch.from_numpy(nump_array)
/workspace/examples/resnet50v1.5/image_classification/dataloaders.py:306: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:141.)
  tensor[i] += torch.from_numpy(nump_array)
/workspace/examples/resnet50v1.5/image_classification/dataloaders.py:306: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:141.)
  tensor[i] += torch.from_numpy(nump_array)
/workspace/examples/resnet50v1.5/image_classification/dataloaders.py:306: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:141.)
  tensor[i] += torch.from_numpy(nump_array)
/workspace/examples/resnet50v1.5/image_classification/dataloaders.py:306: UserWarning: The given NumPy array is not writeable, and PyTorch does not support non-writeable tensors. This means you can write to the underlying (supposedly non-writeable) NumPy array using the tensor. You may want to copy the array to protect its data or make it writeable before converting it to a tensor. This type of warning will be suppressed for the rest of this program. (Triggered internally at  ../torch/csrc/utils/tensor_numpy.cpp:141.)
  tensor[i] += torch.from_numpy(nump_array)
DLL 2020-10-31 17:05:55.135421 - Epoch: 0 Iteration: 1  train.loss : 7.10156  train.total_ips : 51.83 img/s
DLL 2020-10-31 17:05:55.961812 - Epoch: 0 Iteration: 2  train.loss : 7.08594  train.total_ips : 929.42 img/s
DLL 2020-10-31 17:05:56.650516 - Epoch: 0 Iteration: 3  train.loss : 7.22266  train.total_ips : 1115.26 img/s
DLL 2020-10-31 17:05:57.331572 - Epoch: 0 Iteration: 4  train.loss : 7.23828  train.total_ips : 1127.70 img/s
DLL 2020-10-31 17:05:58.009034 - Epoch: 0 Iteration: 5  train.loss : 7.30469  train.total_ips : 1133.72 img/s
DLL 2020-10-31 17:05:58.689299 - Epoch: 0 Iteration: 6  train.loss : 7.37109  train.total_ips : 1129.03 img/s
DLL 2020-10-31 17:05:59.367112 - Epoch: 0 Iteration: 7  train.loss : 7.51172  train.total_ips : 1133.39 img/s
DLL 2020-10-31 17:06:00.046406 - Epoch: 0 Iteration: 8  train.loss : 7.56250  train.total_ips : 1130.69 img/s
DLL 2020-10-31 17:06:00.724611 - Epoch: 0 Iteration: 9  train.loss : 7.41016  train.total_ips : 1132.83 img/s
DLL 2020-10-31 17:06:01.403806 - Epoch: 0 Iteration: 10  train.loss : 7.60156  train.total_ips : 1130.87 img/s
DLL 2020-10-31 17:06:02.082297 - Epoch: 0 Iteration: 11  train.loss : 7.73828  train.total_ips : 1132.04 img/s
DLL 2020-10-31 17:06:02.762695 - Epoch: 0 Iteration: 12  train.loss : 7.88672  train.total_ips : 1128.96 img/s
DLL 2020-10-31 17:06:03.443310 - Epoch: 0 Iteration: 13  train.loss : 7.74609  train.total_ips : 1128.54 img/s
DLL 2020-10-31 17:06:04.122638 - Epoch: 0 Iteration: 14  train.loss : 8.00000  train.total_ips : 1130.64 img/s
DLL 2020-10-31 17:06:04.804609 - Epoch: 0 Iteration: 15  train.loss : 8.16406  train.total_ips : 1126.43 img/s
DLL 2020-10-31 17:06:05.482767 - Epoch: 0 Iteration: 16  train.loss : 7.48438  train.total_ips : 1132.68 img/s
DLL 2020-10-31 17:06:06.163233 - Epoch: 0 Iteration: 17  train.loss : 7.53906  train.total_ips : 1128.83 img/s
DLL 2020-10-31 17:06:06.840516 - Epoch: 0 Iteration: 18  train.loss : 7.68359  train.total_ips : 1134.13 img/s
DLL 2020-10-31 17:06:07.520921 - Epoch: 0 Iteration: 19  train.loss : 7.48828  train.total_ips : 1128.87 img/s
DLL 2020-10-31 17:06:08.198817 - Epoch: 0 Iteration: 20  train.loss : 7.40234  train.total_ips : 1133.04 img/s
DLL 2020-10-31 17:06:08.878866 - Epoch: 0 Iteration: 21  train.loss : 7.46875  train.total_ips : 1129.60 img/s
DLL 2020-10-31 17:06:09.558136 - Epoch: 0 Iteration: 22  train.loss : 7.26172  train.total_ips : 1130.83 img/s
DLL 2020-10-31 17:06:10.238184 - Epoch: 0 Iteration: 23  train.loss : 7.60547  train.total_ips : 1129.48 img/s
DLL 2020-10-31 17:06:10.919406 - Epoch: 0 Iteration: 24  train.loss : 7.15234  train.total_ips : 1127.46 img/s
DLL 2020-10-31 17:06:11.596794 - Epoch: 0 Iteration: 25  train.loss : 7.25000  train.total_ips : 1133.84 img/s
DLL 2020-10-31 17:06:12.277367 - Epoch: 0 Iteration: 26  train.loss : 7.20703  train.total_ips : 1128.58 img/s
DLL 2020-10-31 17:06:12.954460 - Epoch: 0 Iteration: 27  train.loss : 7.16406  train.total_ips : 1134.58 img/s
DLL 2020-10-31 17:06:13.634742 - Epoch: 0 Iteration: 28  train.loss : 7.16016  train.total_ips : 1129.11 img/s
DLL 2020-10-31 17:06:14.333485 - Epoch: 0 Iteration: 29  train.loss : 7.31641  train.total_ips : 1130.64 img/s
