=> creating model '('resnet50', 'classic')'
Version: {'net': <class 'image_classification.resnet.ResNet'>, 'block': <class 'image_classification.resnet.Bottleneck'>, 'layers': [3, 4, 6, 3], 'widths': [64, 128, 256, 512], 'expansion': 4, 'num_classes': 1000}
Config: {'conv': <class 'torch.nn.modules.conv.Conv2d'>, 'conv_init': 'fan_out', 'nonlinearity': 'relu', 'last_bn_0_init': False, 'activation': <function <lambda> at 0x7f258cc58840>}
read 1281167 files from 1000 directories
read 50000 files from 1000 directories
DLL 2020-06-24 22:32:11.948468 - PARAMETER data : /data/imagenet  data_backend : dali-cpu  arch : resnet50  model_config : classic  workers : 5  epochs : 2  batch_size : 184  optimizer_batch_size : -1  lr : 0.1  lr_schedule : step  warmup : 0  label_smoothing : 0.0  mixup : 0.0  momentum : 0.9  weight_decay : 0.0001  bn_weight_decay : False  nesterov : False  print_freq : 1  resume :   pretrained_weights :   fp16 : True  static_loss_scale : 256.0  dynamic_loss_scale : False  prof : 100  amp : False  seed : None  gather_checkpoints : False  raport_file : benchmark.json  evaluate : False  training_only : True  save_checkpoints : True  workspace : ./  distributed : True  local_rank : 0  gpu : 0  world_size : 4 
 ! Weight decay NOT applied to BN parameters 
98
63
Warning:  FP16_Optimizer is deprecated and dangerous, and will be deleted soon.  If it still works, you're probably getting lucky.  For mixed precision, use the documented API https://nvidia.github.io/apex/amp.html, with opt_level=O1.
DLL 2020-06-24 22:32:20.191176 - Epoch: 0 Iteration: 1  train.loss : 7.09375  train.total_ips : 94.50 img/s
DLL 2020-06-24 22:32:20.742100 - Epoch: 0 Iteration: 2  train.loss : 7.08594  train.total_ips : 1336.14 img/s
DLL 2020-06-24 22:32:21.137125 - Epoch: 0 Iteration: 3  train.loss : 7.16406  train.total_ips : 1863.54 img/s
DLL 2020-06-24 22:32:21.575397 - Epoch: 0 Iteration: 4  train.loss : 7.33203  train.total_ips : 1679.65 img/s
DLL 2020-06-24 22:32:21.990380 - Epoch: 0 Iteration: 5  train.loss : 7.28906  train.total_ips : 1773.84 img/s
DLL 2020-06-24 22:32:22.401736 - Epoch: 0 Iteration: 6  train.loss : 7.34375  train.total_ips : 1789.51 img/s
DLL 2020-06-24 22:32:22.881400 - Epoch: 0 Iteration: 7  train.loss : 7.30859  train.total_ips : 1534.65 img/s
DLL 2020-06-24 22:32:23.298563 - Epoch: 0 Iteration: 8  train.loss : 7.49219  train.total_ips : 1764.60 img/s
DLL 2020-06-24 22:32:23.735474 - Epoch: 0 Iteration: 9  train.loss : 7.57422  train.total_ips : 1684.87 img/s
DLL 2020-06-24 22:32:24.136035 - Epoch: 0 Iteration: 10  train.loss : 7.53516  train.total_ips : 1837.87 img/s
DLL 2020-06-24 22:32:24.593764 - Epoch: 0 Iteration: 11  train.loss : 7.46875  train.total_ips : 1608.50 img/s
DLL 2020-06-24 22:32:25.009861 - Epoch: 0 Iteration: 12  train.loss : 7.57812  train.total_ips : 1769.14 img/s
DLL 2020-06-24 22:32:25.380862 - Epoch: 0 Iteration: 13  train.loss : 7.44531  train.total_ips : 1984.30 img/s
DLL 2020-06-24 22:32:25.804609 - Epoch: 0 Iteration: 14  train.loss : 7.79688  train.total_ips : 1737.15 img/s
