59, 0 %, 297 MiB
59, 0 %, 308 MiB
58, 0 %, 308 MiB
58, 0 %, 308 MiB
57, 0 %, 308 MiB
57, 0 %, 308 MiB
57, 0 %, 308 MiB
57, 1 %, 544 MiB
58, 6 %, 1258 MiB
58, 0 %, 1258 MiB
58, 0 %, 1258 MiB
62, 38 %, 7616 MiB
63, 99 %, 7706 MiB
64, 99 %, 7706 MiB
64, 99 %, 7706 MiB
65, 99 %, 7706 MiB
66, 99 %, 7706 MiB
66, 99 %, 7706 MiB
66, 99 %, 7706 MiB
67, 99 %, 7706 MiB
67, 99 %, 7706 MiB
68, 99 %, 7706 MiB
68, 99 %, 7706 MiB
68, 99 %, 7706 MiB
68, 99 %, 7706 MiB
69, 99 %, 7706 MiB
69, 99 %, 7706 MiB
69, 99 %, 7706 MiB
69, 99 %, 7706 MiB
69, 99 %, 7706 MiB
69, 99 %, 7706 MiB
70, 99 %, 7706 MiB
70, 99 %, 7706 MiB
70, 99 %, 7706 MiB
70, 99 %, 7706 MiB
70, 99 %, 7706 MiB
70, 99 %, 7706 MiB
70, 99 %, 7707 MiB
71, 99 %, 7707 MiB
71, 99 %, 7707 MiB
71, 99 %, 7707 MiB
71, 99 %, 7707 MiB
71, 99 %, 7707 MiB
71, 99 %, 7713 MiB
71, 99 %, 7713 MiB
71, 99 %, 7713 MiB
71, 99 %, 7713 MiB
71, 99 %, 7713 MiB
72, 99 %, 7713 MiB
71, 99 %, 7713 MiB
71, 99 %, 7713 MiB
72, 99 %, 7713 MiB
71, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
71, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
73, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 99 %, 7713 MiB
72, 97 %, 7713 MiB
