65, 0 %, 1 MiB
64, 0 %, 12 MiB
63, 0 %, 12 MiB
62, 0 %, 12 MiB
62, 0 %, 12 MiB
61, 0 %, 12 MiB
60, 0 %, 12 MiB
61, 9 %, 531 MiB
63, 0 %, 1029 MiB
61, 0 %, 1029 MiB
63, 0 %, 16845 MiB
67, 95 %, 22819 MiB
68, 99 %, 22995 MiB
69, 100 %, 22995 MiB
69, 100 %, 22995 MiB
70, 100 %, 22995 MiB
70, 98 %, 22995 MiB
70, 99 %, 22995 MiB
71, 98 %, 22995 MiB
72, 98 %, 22995 MiB
72, 99 %, 22995 MiB
73, 100 %, 22995 MiB
73, 100 %, 22995 MiB
73, 98 %, 22995 MiB
73, 95 %, 22995 MiB
74, 99 %, 22995 MiB
75, 99 %, 22995 MiB
75, 100 %, 22995 MiB
75, 100 %, 22995 MiB
76, 100 %, 22995 MiB
76, 99 %, 22995 MiB
76, 99 %, 22995 MiB
76, 95 %, 22995 MiB
77, 99 %, 22995 MiB
77, 96 %, 22995 MiB
77, 99 %, 22995 MiB
73, 57 %, 22995 MiB
